ESDT,PC,VolOfEff,SVI
44822.25,4432.65918,312.05,110
44821.25,4430.513184,312.05,110
44820.25,4428.309082,232.31,130
44819.25,4426.13623,305.74,150
44818.25,4424.067871,297.61,150
44817.25,4422.018066,510.97,130
44816.25,4419.823242,586.95,130
44815.25,4417.504883,456.39,120
44814.25,4415.02002,512.94,130
44813.25,4412.74707,528.65,120
44812.25,4410.566895,441,140
44811.25,4408.412109,448.75,150
44810.25,4406.196777,215.94,120
44809.25,4404.182129,81.51,120
44807.25,4401.317871,225.94,100
44805.25,4398.396973,517.04,110
44804.25,4396.356934,517.46,120
44803.25,4394.355957,402.61,150
44802.25,4392.259766,315.54,200
44801.25,4390.349121,312.81,180
44800.25,4388.553223,312.81,180
44799.25,4386.812012,446.74,140
44798.25,4384.850098,455.64,100
44797.25,4382.859863,397.88,100
44796.25,4380.873047,390.67,150
44795.25,4378.974121,328.72,170
44794.25,4377.12207,332.94,180
44793.25,4375.36377,412.46,190
44792.25,4373.580078,385.29,150
44791.25,4371.696777,481.23,90
44790.25,4369.834961,369.96,100
44789.25,4367.807129,439.29,140
44788.25,4365.870117,457.94,140
44786.25,4361.875977,314.95,120
44785.25,4360.125,331.41,120
44784.25,4358.438965,305.77,100
44783.25,4357.030762,312.5,100
44782.25,4355.38623,504.02,110
44781.25,4353.744141,579.73,100
44780.25,4351.754883,578.74,100
44779.25,4349.561035,168.09,130
44778.25,4347.442871,437.52,180
44777.25,4345.836914,573.72,100
44776.25,4343.916992,441.2,150
44775.25,4341.76123,576.54,140
44774.25,4339.844238,581.21,110
44773.25,4337.701172,432.36,120
44772.25,4335.571777,370.08,110
44771.25,4333.475098,370.08,110
44770.25,4331.49707,512.07,110
44769.25,4329.624023,456.43,110
44768.58333,4328.288086,577.46,120
44768.25,4327.550781,577.46,120
44767.25,4325.536133,439.84,120
44766.25,4323.321777,442.27,120
44765.25,4321.328125,440.97,110
44764.25,4319.359863,443.05,120
44763.25,4317.366211,585.44,100
44762.25,0,582.59,100
44761.25,0,560.56,100
44760.25,0,448.6,140
44759.25,0,362.43,140
44758.25,0,362.98,100
44757.25,0,578.68,110
44756.25,0,570.1,100
44755.25,0,570.56,110
44754.25,0,371.83,100
44753.25,0,376.12,100
44752.25,0,501.92,100
44751.25,0,433.14,100
44750.25,0,439,100
44749.25,0,433.88,110
44748.25,0,368.73,100
44747.25,0,304.12,100
44746.25,0,441.37,120
44745.25,0,329.75,120
44744.25,0,434.49,100
44743.25,0,449.92,100
44742.25,0,455.89,100
44741.25,0,365.17,90
44740.25,0,371.14,90
44739.25,0,372.36,100
44738.25,0,365.78,100
44737.25,0,570.92,100
44736.25,0,430.65,100
44735.25,0,293.38,100
44734.25,0,440.43,100
44733.25,0,287.52,100
44732.25,4256.325195,432.24,100
44731.25,4254.62793,229.39,100
44730.25,4252.783203,480.39,100
44729.25,4251.328125,229.22,100
44728.25,4249.46582,7.89,100
44727.25,4247.874023,124.55,100
44726.25,4246.799805,308.53,100
44725.25,4245.585938,357.46,100
44724.25,4244.028809,292.67,120
44723.25,4242.338867,133.58,110
44722.25,4240.823242,181.06,120
44721.25,4239.449219,381.13,100
44720.25,4238.083984,297.08,100
44719.58333,4237.042969,305.2,100
44718.25,4234.897949,296.33,90
44717.25,4233.307129,428.85,110
44716.25,4231.690918,234,110
44715.25,4229.773926,428.74,100
44713.25,4226.130859,309.8,90
44712.58333,4224.76123,432.81,90
44711.25,4222.461914,440.07,90
44710.25,4220.619141,465.22,90
44709.25,4218.662109,304.24,90
44708.25,4216.794922,412.9,100
44706.25,4213.450195,367.58,140
44705.58333,4212.5,349.32,90
44704.25,4210.390137,557.83,90
44703.25,4208.632813,381.1,90
44702.25,4206.551758,449.53,90
44701.25,4204.481934,487.73,80
44699.25,4200.780762,338.83,120
44698.25,4198.797852,229.61,140
44696.25,4196.63623,282.22,140
44695.25,4194.334961,320.29,125
44694.25,4192.437012,361.12,120
44693.58333,4191.251953,160.64,120
44692.25,4188.524902,327.14,120
44691.58333,4187.375,217.27,120
44690.25,4184.878906,247.66,110
44689.25,4183.103027,310.45,110
44688.25,4181.305176,223.94,110
44687.25,4179.445801,145.59,130
44686.25,4177.646973,304.1,130
44684.25,4173.977051,92.89,100
44683.25,4172.065918,302.88,150
44682.25,4170.374023,298.4,150
44681.25,4168.504883,308.09,170
44680.25,4166.654785,217.56,120
44679.25,4164.766113,511.71,120
44678.25,4162.967773,253.07,120
44677.25,4160.823242,226.83,120
44676.25,4158.986816,385.66,170
44675.25,4157.191895,320.53,140
44674.25,4155.26416,386.6,150
44673.25,4153.353027,380.7,130
44672.25,4151.288086,161.34,120
44671.25,4149.34082,313.13,140
44670.25,4147.507813,312.13,180
44669.25,4145.650879,316.94,170
44668.25,4143.770996,315.27,170
44667.25,4141.883789,322.02,190
44666.25,4139.998047,374.51,150
44665.25,4138.078125,377.61,120
44664.25,4136.124023,249.23,110
44663.25,4134.117188,319.01,130
44662.25,4132.245117,434.03,180
44661.25,4130.270996,450.84,140
44660.25,4128.168945,384.53,150
44659.25,4126.009766,503.66,130
44658.25,4123.875,514.22,120
44657.25,4121.663086,310.71,100
44656.25,4119.397949,324.74,120
44655.25,4117.348145,316.59,140
44654.25,4115.437012,456.01,150
44653.25,4113.500977,435.72,150
44652.25,4111.381836,298.78,120
44651.25,4109.332031,249.67,110
44650.25,4107.423828,447.92,110
44649.25,4105.589844,191.33,110
44648.25,4103.559082,70.52,190
44647.25,4101.829102,443.66,190
44646.25,4100.383789,239.37,120
44645.25,4098.312988,456.62,100
44644.25,4096.375,309.65,100
44643.25,4094.324951,251.62,110
44642.25,4092.410889,228.44,110
44641.25,4090.571045,322.98,100
44640.25,4088.753906,382.35,110
44639.25,4086.810059,253.79,120
44638.25,4084.907959,253.79,110
44637.25,4082.913086,298.57,110
44636.25,4081.060059,267.18,100
44635.25,4079.087891,147.98,100
44634.25,4077.062988,372.43,120
44633.25,4075.462891,374.64,120
44632.25,4073.320068,221.79,120
44631.25,4071.204102,302.05,100
44630.25,4069.241943,371.18,100
44629.25,4067.230957,290.02,100
44628.25,4065.210938,230.46,100
44627.25,4063.251953,235.01,150
44626.25,4061.318115,301.01,150
44625.25,4059.410889,302.95,150
44624.25,4057.417969,323.65,150
44623.25,4055.434082,361.14,110
44622.25,4053.428955,434.09,110
44621.25,4051.302979,231.67,110
44620.25,4049.063965,297.45,90
44619.25,4047.091064,181.47,90
44618.25,4045.076904,326.26,100
44617.25,4043.156982,376.28,100
44616.25,4041.131104,361.86,100
44615.25,4039.024902,376.24,110
44614.25,4036.811035,236.72,100
44613.25,4034.724121,330.77,150
44612.25,4032.75,381.41,150
44611.25,4030.624023,300.88,110
44610.25,4028.52002,246.45,100
44609.25,4026.454102,303.8,110
44608.25,4024.498047,310.15,100
44607.25,4022.454102,321.43,90
44606.58333,4020.736084,307,90
44605.25,4018.371094,186.18,100
44604.25,4016.302002,316.07,100
44603.25,4014.387939,307.98,100
44602.25,4012.270996,306.91,100
44601.25,4010.125977,311.3,100
44600.25,4007.952881,304.94,100
44599.25,4005.781006,380.81,110
44598.58333,4004.095947,302.57,100
44597.25,4001.344971,295.13,100
44596.25,3999.144043,379.28,100
44595.25,3996.977051,307.98,110
44594.25,3994.717041,320.05,100
44593.25,3992.604004,322,90
44592.25,3990.471924,372.33,120
44591.25,3988.449951,320.96,120
44590.25,3986.295898,384.48,140
44589.25,3984.150879,381.91,100
44588.25,3981.955078,308.57,100
44587.25,3979.745117,315.4,110
44586.25,3977.616943,316.07,130
44585.25,3975.468994,394.7,130
44584.25,3973.331055,399.43,140
44583.25,3971.129883,356.44,140
44582.25,3969.029053,318.35,100
44581.25,3966.851074,395.94,100
44580.25,3965.031006,321.97,100
44579.25,3962.802979,384.51,150
44578.25,3960.674072,313.03,150
44577.25,3958.506104,373.13,240
44576.25,3956.342041,310.67,150
44575.25,3954.115967,409.78,110
44574.25,3951.935059,396.1,120
44573.25,3949.714111,335.03,110
44572.25,3947.495117,385.31,150
44571.25,3945.326904,338.94,200
44570.25,3943.110107,408.22,190
44569.25,3940.976074,397.02,190
44568.25,3938.790039,306.08,100
44567.25,3936.543945,306.08,100
44566.25,3934.311035,411.23,100
44565.25,3932.150879,377.24,100
44564.25,3929.912109,335.3,180
44563.25,3927.676025,385.44,190
44562.25,3925.531982,402.22,70
44561.25,3923.305908,322.88,100
44560.25,3921.072021,457.36,150
44559.25,3918.893066,454.48,125
44558.25,3916.610107,306.66,100
44557.25,3914.329102,388.9,190
44556.25,3912.148926,384.94,150
44555.25,3909.927979,463.54,120
44554.25,3907.699951,453.68,100
44553.25,3905.385986,449.19,100
44552.25,3903.073975,519.98,130
44551.25,3900.771973,594,130
44550.25,3898.408936,459.3,120
44549.25,3895.964111,359.99,100
44548.25,3893.675049,392.81,120
44547.25,3891.585938,414.45,120
44546.25,3889.516113,386.69,120
44545.25,3887.446045,380.52,130
44544.25,3885.300049,297.69,110
44543.25,3883.204102,382.95,120
44542.25,3881.13208,404.31,130
44541.25,3879.011963,305.41,150
44540.25,3876.875,441.68,125
44539.25,3874.778076,457.82,125
44538.25,3872.586914,384.23,130
44537.25,3870.365967,316.52,130
44536.25,3868.329102,459.63,140
44535.25,3866.39209,405.55,190
44534.25,3864.266113,392.27,150
44533.25,3862.22998,468.54,130
44532.25,3860.202881,398.48,130
44531.25,3858.110107,461.24,120
44530.25,3856.202881,466.62,120
44529.25,3854.204102,322.97,200
44528.25,3852.520996,328.51,200
44527.25,3851.156982,325.35,140
44526.25,3849.535889,355.89,100
44525.25,3848.179932,476.58,100
44524.25,3846.72998,464.81,110
44523.25,3844.596924,371.8,110
44522.25,3842.434082,476.61,150
44521.25,3840.261963,297.34,100
44520.25,3838.072021,468.91,150
44519.25,3835.978027,446.45,110
44518.25,3833.781982,370.67,110
44517.25,3831.51001,523.88,110
44516.25,3829.313965,300.8,100
44515.25,3826.976074,305.7,140
44514.25,3825.031982,399.88,190
44513.25,3822.929932,335.78,125
44512.25,3820.634033,387,110
44511.25,3818.665039,460.8,120
44510.25,3816.575928,544.78,120
44509.25,3814.381104,382.14,120
44508.25,3812.155029,399.55,100
44507.25,3809.993896,399.47,170
44506.25,3807.878906,471.32,160
44505.25,3805.699951,295.93,110
44504.25,3803.478027,464.53,140
44503.25,3801.434082,369.42,130
44502.25,3799.289063,313,120
44501.25,3797.294922,410.79,120
44500.25,3795.388916,455.17,130
44499.25,3793.419922,388.38,130
44498.25,3791.399902,454.53,120
44497.25,3789.414063,314.85,120
44496.25,3787.353027,447.69,130
44495.25,3785.404053,458.29,100
44494.25,3783.334961,392.6,120
44493.25,3781.245117,376.21,110
44492.25,3779.208008,379.87,100
44491.25,3777.25293,347.17,110
44490.25,3775.308105,400.34,110
44489.25,3773.39209,457.5,100
44488.25,3771.400879,388.55,100
44487.25,3769.324951,525.64,110
44486.25,3767.312988,522.06,150
44485.25,3765.156982,454.24,120
44484.25,3762.922119,533.86,125
44483.25,3760.856934,604.56,100
44482.25,3758.685059,316.38,110
44481.25,3756.431885,240.54,110
44480.25,3754.4729,460.67,110
44479.25,3752.537109,313.19,100
44478.25,3750.495117,459.19,100
44477.25,3748.666992,465.53,120
44476.25,3746.628906,588.95,120
44475.25,3744.503906,603.47,120
44474.25,3742.10498,475.67,110
44473.25,3739.789063,465.09,110
44472.25,3737.667969,599.91,100
44471.25,3735.581055,595.23,120
44470.25,3733.344971,457.72,100
44469.25,3731.070068,311.22,110
44468.25,3728.99707,593.28,100
44467.25,3727.054932,193.81,100
44466.25,3724.852051,455.89,120
44465.25,3723.439941,591.64,120
44464.25,3721.407959,425.43,110
44463.25,3719.186035,415.59,100
44462.25,3717.138916,557.56,100
44459.25,3710.822998,466.72,100
44458.25,3708.615967,597.13,90
44457.25,3706.550049,596.93,110
44456.25,3704.282959,459.54,120
44455.58333,3702.365967,458.54,120
44454.25,3699.909912,456.39,110
44453.25,3697.829102,595.86,100
44452.25,3695.706055,601.21,100
44451.25,3693.435059,607.25,100
44450.25,3691.197998,257.36,100
44449.25,3688.919922,245.01,80
44448.25,3687.120117,461.98,80
44447.25,3685.183105,524.1,90
44446.25,3683.074951,468.73,90
44445.25,3681.009033,600.14,100
44444.25,3679.095947,329.38,100
44443.25,3676.884033,469.48,100
44442.25,3674.966064,372.07,70
44441.25,3672.974121,481.35,130
44440.25,3671.123047,599.01,100
44439.25,3669.084961,597.06,100
44438.25,3666.851074,586.87,120
44437.25,3664.584961,595.15,100
44436.25,3662.309082,591.35,90
44435.25,3660.041016,539.27,100
44434.25,3657.763916,528.04,110
44433.25,3655.583008,461.15,100
44432.25,3653.406006,584.52,100
44431.25,3651.340088,514.46,110
44430.25,3649.083008,348,100
44429.25,3647.02002,525.45,100
44428.25,3645.207031,423.73,90
44427.25,3643.211914,454.11,100
44426.25,3641.208984,359.81,100
44425.25,3639.405029,442.27,100
44424.25,3637.458008,577.42,100
44423.25,3635.343994,444.24,95
44422.25,3633.188965,447.63,98
44420.25,3629.861084,600.12,100
44419.25,3628.145996,309.39,120
44418.25,3626.003906,387.94,120
44417.25,3624.125,382.32,90
44416.25,3622.235107,468.03,100
44415.25,3620.385986,332.8,100
44414.25,3618.436035,457.64,90
44413.25,3616.569092,383.27,80
44412.25,3614.592041,589.23,100
44411.25,3612.648926,596.73,100
44410.25,3610.537109,532.26,100
44409.25,3608.366943,379.52,100
44408.25,3606.2771,592.77,100
44407.25,3604.465088,524.1,110
44406.25,3600.072998,535.97,100
44405.25,3597.998047,446.64,100
44404.25,3595.905029,599.16,120
44403.25,3595.905029,600.99,130
44402.25,3593.646973,598.37,110
44401.25,3591.476074,600.4,90
44400.25,3589.295898,598.67,100
44399.25,3587.115967,558,90
44398.25,3584.937988,580,110
44397.25,3582.766113,573,110
44396.25,3580.573975,452,110
44395.25,3578.375,361,60
44394.25,3576.295898,481,60
44393.25,3574.35791,226,95
44392.25,3572.332031,117,90
44390.25,3570.229004,72.51,90
44388.25,3567.635986,443.71,80
44387.25,3565.679932,462.03,130
44386.25,3563.699951,466.2,80
44385.25,3561.725098,455.81,80
44384.25,3559.721924,542.03,80
44383.25,3557.694092,600.45,95
44382.25,3555.693115,462.16,100
44381.25,3553.50708,462.86,86
44380.25,3551.496094,483.03,100
44379.25,3549.541016,307.37,180
44378.25,3547.550049,572,180
44377.25,3545.710938,422,180
44376.25,3543.583984,423,94
44375.25,3541.599121,357.51,100
44374.25,3539.594971,226.92,110
44373.25,3537.876953,349.92,110
44372.25,3536.262939,380.5,110
44371.25,3534.501953,404.94,120
44363.25,3519.39502,3,100
44362.25,3517.829102,258,100
44361.25,3516.438965,472.18,100
44360.25,3515.0271,599.85,100
44359.25,3512.970947,620,100
44353.25,3500.541992,535.07,100
44352.25,3500.314941,521.21,90
44351.25,3498.258057,394.57,70
44350.25,3496.175049,396,70
44349.25,3494.191895,435,70
44348.25,3492.324951,289,70
44347.25,3490.345947,272.5,100
44346.25,3488.538086,272.5,100
44345.25,3486.785889,316.24,60
44344.25,3485.011963,383.96,80
44343.25,3483.208984,298.94,90
44342.25,3481.37793,379.76,80
44341.25,3479.528076,297.4,85
44340.25,3477.636963,394.46,85
44339.25,3475.868896,386.29,85
44338.25,3473.954102,305.26,85
44336.25,3470.282959,302.85,70
44335.25,3468.600098,156.16,85
44334.25,3466.802002,19.1,85
44333.25,3465.509033,246.31,85
44332.25,3464.656982,240.49,85
44331.25,3463.197021,325.4,85
44330.25,3461.344971,602.67,80
44329.25,3459.420898,155.98,70
44328.25,3457.11499,526.86,90
44327.25,3455.612061,547.92,90
44326.25,3453.626953,600.75,85
44325.25,3451.5271,593.42,90
44324.25,3449.340088,472.61,70
44323.25,3447.124023,602.3,70
44322.25,3445.025879,607.45,70
44321.25,3442.795898,613.45,80
44320.25,3440.660889,595.82,80
44319.25,3438.452881,610.1,80
44318.25,3436.246094,600.55,65
44317.25,3434.045898,596.6,64
44316.25,3431.845947,608.43,90
44315.25,3429.646973,595.04,70
44314.25,3427.455078,599.39,70
44313.25,3425.26001,521.58,74
44312.25,3423.062012,606.96,100
44311.25,3420.87793,600.28,80
44310.25,3418.691895,592.17,72
44309.25,3416.488037,600.95,80
44308.25,3414.271973,591.9,70
44307.25,3412.048096,599.1,70
44306.25,3409.823975,592.98,70
44305.25,3407.606934,600.95,70
44304.25,3405.406006,339.67,70
44303.25,3403.206055,434.91,70
44302.25,3401.281982,606.83,70
44301.25,3399.537109,596.51,60
44300.25,3397.322998,595.21,60
44299.25,3395.115967,598.25,70
44298.25,3392.764893,592.26,70
44297.25,3390.269043,588.92,70
44296.25,3388.396973,592.76,70
44295.25,3386.062988,593.24,60
44294.25,3383.86792,599.97,60
44293.25,3381.61499,588.67,60
44292.25,3379.406982,598.73,70
44291.25,3377.300049,599.49,70
44290.25,3375.085938,598.72,70
44289.25,3372.879883,601.32,70
44288.25,3370.659912,608.04,60
44287.25,3368.440918,596.64,60
44286.25,3366.237061,591.02,60
44285.25,3364.023926,595.32,50
44284.25,3361.821045,602.61,50
44283.25,3359.603027,598.48,50
44282.25,3357.386963,593.71,50
44281.25,3355.179932,604.04,50
44280.25,3352.461914,601.65,50
44279.25,3350.733887,593.86,50
44278.25,3348.043945,594.96,50
44276.91667,3345.524902,596.5,60
44276.25,3343.936035,544.13,60
44275.25,3341.731934,604.79,50
44274.25,3339.712891,604.57,50
44273.25,3337.480957,592.35,60
44272.25,3335.240967,606.87,60
44271.25,3333.006104,608.2,60
44270.25,3330.761963,605.51,60
44269.25,3327.98999,591.62,60
44267.91667,3325.556885,608.05,65
44267.25,3323.726074,598.57,80
44266.25,3321.418945,532.19,80
44265.25,3319.061035,594.98,80
44264.25,3317.395996,602.77,80
44263.25,3315.278076,596.6,65
44262.25,3313.064941,596.76,65
44261.25,3310.87793,591.61,65
44260.25,3308.658936,590.4,70
44259.25,3306.441895,601.64,55
44258.25,3304.229004,580.93,60
44257.25,3302.00293,587.14,60
44256.25,3299.75,596.09,60
44255.25,3297.509033,601.29,55
44254.25,3295.278076,543.08,55
44253.25,3293.043945,590.64,65
44252.25,3290.889893,368.36,65
44251.25,3288.751953,586.61,65
44250.25,3287.125977,597.72,65
44249.25,3285.00708,599.45,65
44248.25,3282.7771,590.43,70
44247.25,3280.562012,561.13,65
44246.25,3278.350098,592.88,60
44245.25,3276.049072,588.8,60
44244.25,3273.822021,597.14,60
44243.25,3271.590088,591.97,60
44242.25,3269.352051,601.64,60
44241.25,3267.123047,602.63,65
44240.25,3264.910889,600.68,65
44239.25,3262.679932,590.09,65
44238.25,3260.444092,596.14,65
44237.25,3258.212891,606.24,65
44236.25,3255.988037,589.7,65
44235.25,3253.771973,595.2,65
44234.25,3251.563965,598.08,65
44233.25,3249.363037,594.95,70
44232.25,3247.1521,596.55,60
44231.25,3244.936035,604.97,55
44230.25,3242.721924,606.17,55
44229.25,3240.510986,593.91,55
44228.25,3238.081055,631.4,70
44227.25,3235.543945,602.68,65
44226.25,3233.047119,593.6,65
44225.25,3230.554932,583.96,76
44224.25,3227.99292,601.34,74
44223.25,3225.483887,592.26,72
44222.25,3222.9729,598.68,70
44221.25,3220.475098,588.31,65
44220.25,3217.971924,600.1,80
44219.25,3215.477051,603.75,60
44218.25,3212.985107,601.9,70
44217.25,3210.48291,596.38,70
44216.25,3207.969971,605.73,70
44215.25,3205.428955,592.47,55
44214.25,3202.924072,592.34,65
44213.25,3200.416016,591.21,80
44212.25,3197.922119,592.18,80
44211.25,3195.407959,586.55,78
44210.25,3192.88501,600.51,70
44209.25,3190.371094,597.32,70
44208.25,3187.860107,597.34,60
44207.25,3185.346924,605.92,70
44206.25,3182.843018,604.19,70
44205.25,3180.36499,596.76,65
44204.25,3177.870117,601.73,65
44203.25,3175.368896,598.86,65
44202.25,3172.851074,589.47,60
44201.25,3170.344971,600.23,60
44200.25,3167.837891,590.4,60
44199.25,3165.315918,606.31,60
44198.25,3162.832031,599.6,80
44197.25,3160.323975,606.84,80
44196.25,3157.851074,595.65,80
44195.25,3155.344971,643.4,62
44194.25,3152.834961,596.04,60
44193.25,3150.340088,590.12,80
44192.25,3147.862061,606.97,80
44191.25,3145.378906,613.95,80
44190.25,3142.89502,602.63,80
44189.25,3140.403076,591.44,60
