ESDT,PC,VolOfEff,SVI
44188.25,3137.910889,599.19,65
44187.25,3135.404053,602.81,60
44186.25,3132.914063,588.03,65
44185.25,3130.427002,588.22,62
44184.25,3127.936035,608.01,62
44183.25,3125.445068,594.44,68
44182.25,3122.954102,602.75,53
44181.25,3120.455078,603.21,60
44180.25,3117.950928,587.82,65
44179.25,3115.449951,596.94,60
44178.25,3112.952881,603.06,60
44177.25,3110.465088,593.82,60
44176.25,3107.961914,600.68,60
44175.25,3105.460938,610.45,55
44174.25,3102.967041,610.45,50
44173.25,3100.462891,612.1,70
44172.25,3097.946045,601.1,45
44171.25,3095.449951,590.36,60
44170.25,3092.965088,603.36,60
44169.25,3090.456055,598.02,60
44168.25,3087.957031,610.88,60
44167.25,3085.461914,602.32,60
44166.25,3082.970947,593.71,60
44165.25,3080.495117,597.42,68
44164.25,3077.993896,590.12,60
44163.25,3075.519043,605.2,60
44162.25,3073.025879,598.77,64
44161.25,3070.532959,429.53,50
44160.25,3068.052979,593.44,56
44822.25,185.90625,803,140
44821.25,185.09375,803,140
44820.25,185,778,140
44819.25,182.1875,767,140
44818.25,189.90625,466,140
44817.25,175.3125,854,120
44816.25,185.875,408,120
44815.25,155.40625,822,140
44814.25,187.3125,816,140
44813.25,182.5,793,150
44812.25,188.09375,824,150
44811.25,181.6875,816,120
44810.25,186.625,806,100
44809.25,179.1875,806,80
44808.25,181.40625,805,60
44807.25,181.59375,792,130
44806.25,187.40625,807,110
44805.25,181.28125,796,110
44804.25,189.625,816,120
44803.25,177.875,784,150
44802.25,183.3125,841,160
44801.25,180.40625,823,130
44800.25,185.09375,823,130
44799.25,182,867,130
44798.25,182.40625,816,110
44797.25,177.5,814,110
44796.25,184,836,110
44795.25,180.6875,821,110
44794.25,182.5,837,130
44793.25,179.59375,831,140
44792.25,183.625,762,140
44791.25,180.875,851,120
44790.25,185.125,819,90
44789.25,176.5,780,150
44788.25,182.6875,772,140
44786.25,186.71875,811,150
44785.25,173.5,834,140
44784.25,171.90625,821,130
44783.25,164.875,831,140
44782.25,165.8125,803,150
44781.25,164.59375,808,170
44780.25,164.40625,804,160
44779.25,161.40625,831,160
44778.25,167.28125,801,100
44777.25,168.40625,826,160
44776.25,173.21875,813,150
44775.25,166.59375,820,160
44774.25,167.1875,808,160
44773.25,164.90625,832,170
44772.25,213,804,150
44771.25,191,804,150
44770.25,193.59375,806,170
44769.25,187.5,859,150
44768.58333,188.875,853,140
44768.25,188.71875,853,140
44767.25,190.78125,812,130
44766.25,185.90625,774,150
44765.25,191.8125,808,160
44764.25,187.875,805,150
44763.25,192.8125,824,160
44732.25,183.40625,760,260
44731.25,180.1875,798,250
44730.25,185.1875,819,300
44729.25,175.625,202,300
44728.25,158.78125,148,300
44727.25,129.5,806,300
44726.25,214.90625,848,300
44725.25,199,815,290
44724.25,197.3125,821,220
44723.25,203.28125,822,250
44722.25,198.8125,810,290
44721.25,203.1875,808,290
44720.25,206.40625,779,280
44719.58333,199.40625,808,280
44718.25,207.8125,728,300
44717.25,196.1875,802,300
44716.25,207.5,812,280
44715.25,202.8125,805,250
44713.25,207.5,803,240
44712.58333,235.78125,798,270
44711.25,211.1875,795,270
44710.25,217.71875,773,260
44709.25,213.28125,812,260
44708.25,214.40625,816,270
44706.25,212.59375,817,270
44705.58333,211.21875,810,260
44704.25,212.875,771,250
44703.25,208,797,220
44702.25,212.71875,816,220
44701.25,204.6875,739,220
44700.58333,205.21875,719,220
44699.25,203.1875,739,270
44698.25,205.90625,807,190
44697.25,206.5,775,270
44696.25,214.40625,741,270
44695.25,206.1875,787,240
44694.25,211.71875,754,250
44693.58333,210.28125,802,250
44692.25,208.8125,802,250
44691.58333,211.6875,833,270
44690.25,204.71875,800,270
44689.25,204.09375,846,270
44688.25,206.90625,814,250
44687.25,202.6875,830,250
44684.25,206.1875,805,230
44683.25,201.90625,785,270
44682.25,210,898,220
44681.25,206.40625,823,220
44680.25,207.28125,801,260
44679.25,205.5,827,250
44678.25,209.90625,808,250
44677.25,204.3125,839,260
44676.25,208.875,816,260
44675.25,203.125,830,210
44674.25,207.1875,821,250
44672.25,207.90625,730,210
44671.25,199.09375,801,210
44670.25,206.78125,800,230
44669.25,203.21875,796,230
44668.25,211.1875,813,250
44667.25,203.59375,821,250
44666.25,207.625,801,230
44665.25,205.1875,814,240
44664.25,202.8125,856,240
44663.25,200.1875,756,240
44662.25,208.6875,786,190
44661.25,205.3125,824,250
44660.25,204.3125,796,250
44659.25,201.59375,807,240
44658.25,206.40625,799,260
44657.25,200,829,260
44656.25,204.09375,809,260
44655.25,201.1875,803,280
44654.25,205,816,240
44653.25,200,808,280
44652.25,204.71875,794,300
44651.25,200.1875,756,270
44650.25,205.8125,806,290
44649.25,204.875,818,290
44648.25,211.71875,782,320
44647.25,206.28125,702,280
44636.25,199.6875,652,250
44635.25,188.40625,408.86,220
44634.25,205.8125,434.24,240
44633.25,202.375,469,210
44632.25,205.40625,458,190
44631.25,227353.9063,379,216
44629.25,204.90625,800,176
44628.25,212.3125,788,280
44627.25,205.78125,782,280
44626.25,210.3125,811,280
44625.25,206.1875,810,192
44624.25,205.5,809,256
44623.25,210.8125,795,200
44622.25,207.5,809,200
44621.25,200.90625,798,236
44620.25,206.1875,786,200
44619.25,207.1875,805,250
44618.25,208.71875,802,220
44617.25,205.1875,795,230
44616.25,208,787,230
44615.25,203.3125,781,200
44614.25,209.28125,790,200
44613.25,208.90625,768,240
44612.25,216.09375,798,210
44611.25,201.625,782,200
44610.25,204.78125,797,190
44609.25,208.71875,782,210
44608.25,209.6875,346,220
44605.25,208,793,180
44604.25,202.71875,790,200
44603.25,204.09375,792,245
44602.25,198.3125,786,200
44601.25,205.5,788,220
44600.25,203.6875,806,200
44599.25,207.5,801,210
44598.58333,170.71875,805,200
44597.25,209.78125,785,200
44596.25,197.5,802,230
44595.25,197.59375,798,210
44594.25,197.71875,815,200
44593.25,212.59375,797,260
44592.25,205.90625,792,300
44591.25,208.28125,797,200
44590.25,207.3125,705,200
44589.25,211.5,887,160
44588.25,198.1875,805,220
44587.25,208.90625,798,200
44586.25,210.21875,783,250
44585.25,209.28125,794,250
44584.25,207.90625,796,160
44583.25,222.3125,780,200
44582.25,217,791,220
44581.25,232.5,795,210
44580.25,202.5,796,200
44579.25,218.78125,777,170
44578.25,216.09375,783,220
44577.25,214.71875,795,130
44576.25,202.09375,790,130
44575.25,209.6875,776,220
44574.25,203.71875,803,200
44573.25,212.1875,779,220
44572.25,211.21875,770,190
44571.25,211.5,776,250
44570.25,209.875,796,200
44569.25,210.40625,783,230
44568.25,202.90625,782,200
44567.25,201.3125,789,250
44566.25,211,793,250
44565.25,205.28125,783,260
44564.25,198.21875,766,250
44563.25,212.78125,798,230
44562.25,207.8125,765,230
44561.25,209.40625,785,150
44560.25,203.1875,788,200
44559.25,209.40625,790,230
44558.25,208.59375,726,200
44557.25,213.90625,785,200
44556.25,209.09375,769,200
44555.25,212.5,780,200
44554.25,212.90625,767,210
44553.25,206.59375,751,210
44552.25,212.09375,859,260
44551.25,223,779,210
44550.25,192.21875,772,160
44549.25,210.6875,607,160
44548.25,217.09375,801,210
44547.25,217.09375,792,210
44546.25,212.71875,772,270
44545.25,210,783,110
44544.25,221,805,220
44543.25,213.28125,800,210
44542.25,218.3125,794,230
44541.25,202.40625,775,200
44540.25,216.5,724,200
44539.25,196.28125,762,230
44538.25,204.90625,531,220
44531.25,215,794,230
44530.25,209.6875,797,230
44529.25,211.90625,784,210
44528.25,205.6875,744,220
44527.25,213.3125,797,160
44526.25,213.90625,790,180
44525.25,217.59375,797,190
44524.25,207.8125,746,150
44523.25,212.78125,772,200
44522.25,209.21875,783,140
44521.25,215.28125,793,200
44520.25,213.40625,781,200
44519.25,214,788,220
44518.25,217.8125,776,200
44517.25,208.90625,780,210
44516.25,207.71875,780,220
44515.25,213.09375,807,200
44514.25,208.1875,799,150
44513.25,211.3125,801,210
44512.25,222.28125,785,230
44511.25,205,785,230
44510.25,207.125,803,200
44509.25,214.5,740,220
44508.25,211.78125,790,200
44507.25,215.21875,806,200
44506.25,207.09375,802,180
44503.25,211.40625,789,220
44502.25,201.40625,703,230
44501.25,211.875,724,180
44500.25,211.125,774,200
44499.25,214.875,774,200
44498.25,213.21875,774,210
44497.25,216.78125,757,210
44496.25,212.40625,781,160
44495.25,212.3125,740,160
44494.25,213.1875,758,200
44493.25,223.09375,777,200
44492.25,211.90625,777,150
44491.25,227.21875,777,180
44490.25,213.28125,795,150
44489.25,221.59375,781,190
44488.25,205.90625,785,200
44487.25,209.71875,762,200
44486.25,211.6875,721,200
44485.25,207.09375,721,90
44484.25,212,721,150
44483.25,210.3125,496,150
44481.25,215,772,150
44480.25,211.59375,746,150
44479.25,217.09375,751,140
44478.25,212.40625,751,130
44477.25,215.90625,751,120
44476.25,214.59375,745,120
44475.25,206.28125,761,110
44474.25,212.125,798,130
44473.25,207.59375,756,120
44472.25,215.40625,761,120
44471.25,211,761,130
44470.25,211.875,761,140
44469.25,228.90625,761,140
44468.25,212.71875,761,110
44467.25,214.875,761,110
44466.25,216.125,761,120
44465.25,209.28125,761,100
44464.25,536.21875,763,140
43713.58333,57.40625,25,110
43710.58333,99.5,23,110
43709.25,107.8125,22,110
43703.25,111.203125,1,180
43702.91667,111.203125,1,180
43702.58333,108.390625,1,180
43702.25,112.203125,1,180
43701.91667,111.5,1,1
44822.25,137265,794.1,240
44821.25,137265,794.1,240
44820.25,136991,795.9,210
44819.25,136716,792.29,210
44818.25,136446,794.13,210
44817.25,136167,794.1,200
44816.25,135885,794.1,190
44815.25,135623,794.1,180
44814.25,135374,667.42,180
44813.25,135078,442.44,180
44812.25,134945,794,190
44811.25,134587,794.1,170
44810.25,134327,794.13,160
44809.25,134048,794.1,160
44808.25,133849,794.1,170
44807.25,133471,794.75,170
44806.25,133149,795.26,160
44805.25,132924,794.13,150
44804.25,132655,794.07,150
44803.25,132376,736.3,140
44802.25,132079,707.92,140
44797.25,131504,596.74,120
44796.25,131295,794.1,120
44795.25,131009,794.1,130
44794.25,130752,794.13,120
44793.25,130426,794.1,120
44792.25,130134,509.54,120
44791.25,129899,794.13,80
44790.25,129618,517.03,80
44789.25,129373,507.91,160
44788.25,129119,757.82,310
44787.25,128826,795.77,270
44786.25,128528,791.78,280
44785.25,128259,794.1,290
44784.25,127949,791.89,300
44783.25,127660,794.1,260
44782.25,127970,635.44,250
44781.25,127116,792.98,260
44780.25,126859,794.1,260
44779.25,126553,794.1,270
44778.25,126325,794.1,240
44777.25,125952,792.33,60
44776.25,125695,794.07,100
44775.25,125325,794.1,210
44774.25,125087,453.37,190
44773.25,124836,764.46,190
44772.25,124258,671.47,210
44771.25,124258,671.47,210
44770.25,123977,640.99,220
44769.25,123703,618.3,200
44768.58333,123435,721.48,180
44768.25,123435,721.48,180
44767.25,123156,704.79,170
44766.25,122876,794.1,200
44765.25,122584,795.19,220
44764.25,122246,787.63,230
44763.25,122001,741.13,230
44762.25,121711,741.13,230
44761.25,121425,659.41,180
44760.25,121152,704.45,190
44759.25,120870,711.85,200
44758.25,120605,803.13,230
44757.25,120291,827.84,220
44756.25,119993,831.93,210
44755.25,119704,830.81,140
44754.25,119407,802.6,180
44753.25,119118,795.12,180
44752.25,118849,821.83,180
44751.25,118527,833.63,180
44750.25,118231,837,180
44749.25,117930,837,180
44748.25,117634,837,200
44747.25,117336,837,180
44746.25,117038,837,180
44745.25,116742,837,180
44744.25,116396,837,180
44743.25,116147,837,180
44742.25,115648,837,180
44741.25,115548,837,190
44740.25,115247,837,190
44739.25,114944,837,220
44738.25,114649,837,210
44737.25,114350,837,210
44736.25,114045,837,220
44735.25,113751,837,220
44734.25,113403,837,240
44733.25,113152,837,250
44732.25,112864,837,250
44731.25,112564,837,250
44730.25,111961,837,250
44729.25,111961,837,240
44728.25,111663,837,230
44727.25,111366,837,240
44726.25,111066,837,220
44725.25,110765,837,220
44724.25,110468,837,240
44723.25,110173,837,230
44722.25,109868,837,200
44721.25,109565,837,210
44720.25,109254,837,200
44719.58333,108944,837,200
44718.25,108635,837,200
44717.25,108324,837,200
44716.25,108018,837,180
44715.25,107708,837,170
44714.25,107118,837,120
44713.25,107118,837,120
44712.58333,106740,837,130
44711.25,106406,837,160
44710.25,106181,837,170
44709.25,105801,837,170
44705.58333,104765,767.25,200
44704.25,104481,841,240
44703.25,104300,841,230
44702.25,103911,821,230
44701.25,103565,826,210
44700.58333,103251,809,220
44699.25,102941,870,220
44698.25,102638,852,210
44697.25,102332,789,210
44696.25,102034,734,220
44695.25,101712,725,220
44694.25,101349,755,240
44693.58333,101079,808,220
44692.25,100707,772,190
44691.58333,100495,710,180
44690.25,100182,756,200
44689.25,99897,767,190
44688.25,99593,739,230
44687.25,99275,782,190
44686.25,98983,788,210
44685.25,98715,731,220
44684.25,98463,754,200
44683.25,98201,731,210
44682.25,97956,731,210
44681.25,97685,751,220
44680.25,97408,802,210
44679.25,97130,820,200
44678.25,96814,780,220
44677.25,96498,772,210
44676.25,96172,815,210
44675.25,95863,884,200
44674.25,95546,886,210
44673.25,95220,831,230
44672.25,94900,825,240
44671.25,94600,828,230
44670.25,94284,864,220
44669.25,93976,845,230
44668.25,93697,785,220
44667.25,93367,817,220
44666.25,93065,878,220
44665.25,92760,855,220
44664.25,92455,869,180
44663.25,92148,900,200
44662.25,91848,874,200
44661.25,91566,917,250
44660.25,91234,871,240
44659.25,90928,915,250
44658.25,90639,1030,210
44657.25,90321,872,200
44656.25,90012,854,220
44655.25,89712,806,240
44654.25,89444,826,270
44653.25,89032,765,190
44652.25,89009,766,210
44651.25,88456,771,200
44650.25,88145,815,190
44649.25,87807,814,160
44648.25,87493,803,170
44647.25,87168,806,170
44646.25,86864,810,170
44645.25,86519,799,170
44644.25,86196,781,160
44643.25,85872,797,200
44642.25,85507,838,190
44641.25,85265,859,200
44640.25,84918,799,210
44639.25,84635,774,180
44638.25,84311,843,220
44637.25,83952,830,230
44636.25,83652,871,220
44635.25,83313,833,220
44634.25,83021,775,210
44633.25,82722,833,160
44632.25,82407,832,160
44631.25,82088,840,160
44630.25,81759,829,190
44629.25,81446,804,190
44628.25,81134,813,190
44627.25,80831,817,190
44626.25,80523,831,180
44625.25,80210,836,210
44624.25,79898,823,210
44623.25,79575,806,250
44622.25,79233,806,250
44621.25,78961,840,290
44620.25,78681,832,230
44619.25,78354,819,220
44618.25,78075,312,230
44616.25,77807,94.06,230
44615.25,77766,847,230
44614.25,77459,843,230
44613.25,77208,845,210
44612.25,77010,853,240
44611.25,76684,889,240
44610.25,76378,852,220
44609.25,76078,844,200
44608.25,75771,319.12,310
44607.25,75543,678.46,310
44606.58333,75383,852,310
44605.25,75103,828,280
44604.25,74767,859,260
44603.25,74475,860,260
44602.25,74179,863,225
44601.25,73888,861,240
44600.25,73591,855,220
44599.25,73321,882,230
44598.58333,73030,864,240
44597.25,72725,891,200
44596.25,72425,895,220
44595.25,72112,875,220
44594.25,71774,858,220
44593.25,71532,873,210
44592.25,71263,818,220
44591.25,70940,825,220
44590.25,70644,841,220
44589.25,70372,900,210
44588.25,70062,862,220
44587.25,69776,879,210
44586.25,69502,848,200
44585.25,69210,852,210
44584.25,68922,909,210
44583.25,68539,884,230
44582.25,68295,900,220
44581.25,68006,926,230
44580.25,67713,930,220
44579.25,67442,906,220
44578.25,67158,921,240
44577.25,66863,937,250
44576.25,66568,881,250
44575.25,66246,886,240
44574.25,65942,851,320
44573.25,65645,852,280
44572.25,65348,865,270
44571.25,65074,902,310
44570.25,64783,895,300
44569.25,64493,887,290
44568.25,64173,860,250
44567.25,63893,850,260
44566.25,63596,892,250
44565.25,63287,891,260
44564.25,63017,882,260
44563.25,62726,850,260
44562.25,62472,877,210
44561.25,62170,864,210
44560.25,61835,879,200
44559.25,61533,898,200
44558.25,61235,867,210
44557.25,60950,839,200
44556.25,60660,862,200
44555.25,60343,872,200
44554.25,60075,865,210
44553.25,59780,867,200
44552.25,59456,923,160
44551.25,59174,951,120
44550.25,58955,938,200
44549.25,58767,383,200
44548.25,58701,914,200
44547.25,58446,934,200
44546.25,58150,890,190
44545.25,57843,887,190
44544.25,57549,910,170
44543.25,57273,925,180
44542.25,56996,889,180
44541.25,56697,893,200
44540.25,56398,917,220
44539.25,56134,967,210
44538.25,55865,926,210
44537.25,55572,921,190
44536.25,55297,934,190
44535.25,54992,895,200
44534.25,54704,844,230
44533.25,54425,775,250
44532.25,54130,807,260
44531.25,53848,828,250
44530.25,53618,938,210
44529.25,53364,784,250
44528.25,53104,888,230
44527.25,52771,815,220
44526.25,52482,831,190
44525.25,52220,470,120
44524.25,51932,541,160
44523.25,51788,583,250
44522.25,51557,856,250
44521.25,51284,844,240
44520.25,50985,842,320
44519.25,50670,833,260
44518.25,50393,821,255
44517.25,50107,875,240
44516.25,49822,816,240
44515.25,49535,808,260
44514.25,49279,809,190
44513.25,48972,808,220
44512.25,48684,820,210
44511.25,48425,807,210
44510.25,48116,837,190
44509.25,47831,787,190
44508.25,47585,785,210
44507.25,47288,771,180
44506.25,47019,778,160
44505.25,46696,794,130
44504.25,46414,787,140
44503.25,46232,574.64,130
44501.25,45778,784,130
44500.25,45660,766,130
44499.25,45483,832,130
44498.25,45204,767,130
44497.25,44938,825,130
44496.25,44670,884,130
44495.25,44375,865,150
44494.25,44203,811,150
44493.25,43828,786,150
44492.25,43548,822,150
44491.25,43178,823,150
44490.25,42986,793,160
44489.25,42706,856,160
44488.25,42430,751,170
44487.25,42147,764,180
44486.25,41893,821,190
44485.25,41583,806,190
44484.25,41318,801,180
44483.25,41006,833,180
44482.25,40755,783,190
44481.25,40469,741,170
44480.25,40160,741,170
44479.25,39881,756,175
44478.25,39592,770,170
44477.25,39282,832,165
44476.25,39003,903,150
44475.25,38704,850,160
44474.25,38430,845,200
44473.25,38174,826,210
44472.25,37847,775,220
44471.25,37573,799,220
44470.25,37282,758,220
44469.25,36993,732,220
44468.25,36723,784,220
44467.25,36419,748,210
44466.25,36164,760,210
44465.25,35838,780,190
44464.25,35557,759,200
44463.25,35251,729,220
44462.25,34979,758,220
44461.25,34646,791,220
44460.25,34385,844,230
44459.25,34114,767,230
44458.25,33793,789,220
44457.25,33557,799,220
44456.25,33189,780,240
44455.58333,32885,767,250
44454.25,32629,767,250
44453.25,32239,846,220
44452.25,31926,864,210
44451.25,31602,771,210
44450.25,31348,751,210
44449.25,31020,942,210
44448.25,30781,828,220
44447.25,30438,791,220
44446.25,30120,754,220
44445.25,29800,739,210
44444.25,29466,753,210
44443.25,29227,729,220
44442.25,28927,885,210
44441.25,28542,782,200
44440.25,28239,779,200
44439.25,27958,818,190
44438.25,27958,787,200
44437.25,27286,806,230
44436.25,26990,828,220
44435.25,26641,821,230
44434.25,26329,817,240
44433.25,25999,746,240
44432.25,25657,728,240
44431.25,25354,785,230
44430.25,25063,744,300
44429.25,24815,742,290
44428.25,24469,783,270
44427.25,24165,755,270
44426.25,23879,754,290
44425.25,23655,784,370
44424.25,23407,784,370
44423.25,23111,752,370
44422.25,22835,731,390
44421.25,22548,763,380
44420.25,22238,760,320
44419.25,21949,709,400
44418.25,21684,710,330
44417.25,21385,709,340
44416.25,21099,734,300
44415.25,20910,742,280
44414.25,20536,734,280
44413.25,20249,753,250
44412.25,19970,750,320
44411.25,19734,804,320
44410.25,19476,804,330
44409.25,19222,776,340
44408.25,18987,838,320
44407.25,18780,832,330
44406.25,18499,813,320
44405.25,18088,750,300
44404.25,17931,883,290
44403.25,17681,871,300
44402.25,17307,868,300
44401.25,17027,909,270
