ESDT,PC,VolOfEff,SVI
44400.25,16861,910,230
44399.25,16401,871,280
44398.25,16155,836,260
44397.25,15872,791,270
44396.25,15565,807,270
44395.25,15245,807,260
44394.25,14976,807,260
44393.25,14669,835,260
44392.25,14369,786,250
44391.25,14097,759,270
44390.25,13807,733,240
44389.25,13579,758,250
44388.25,13151,783,260
44387.25,12848,736,260
44386.25,12541,744,260
44385.25,12290,783,260
44384.25,11918,797,220
44383.25,11644,882,220
44382.25,11344,882,210
44381.25,11037,795,210
44380.25,10765,580,250
44379.25,10434,688,240
44378.25,10164,820,260
44377.25,9938,693,260
44376.25,9650,804,260
44375.25,9397,743,230
44374.25,9036,812,230
44373.25,8813,763,230
44372.25,8459,786,200
44371.25,8300,790,250
44370.25,7866,867,250
44369.25,7567,736,260
44368.25,7274,736,260
44367.25,6989,679,260
44366.25,6705,670,240
44365.25,6418,693,240
44364.25,6132,722,240
44363.25,5916,739,190
44362.25,5626,797,220
44361.25,5203,831,210
44360.25,4900,755,200
44359.25,4608,772,230
44358.25,4322,969,230
44357.25,4138,796,210
44356.25,3920,855,240
44355.25,3794,725,220
44354.25,3794,758,270
44353.25,3240,804,250
44352.25,2901,819,270
44351.25,2695,872,250
44350.25,2395,737,250
44349.25,2093,762,230
44348.25,1907,762,230
44347.25,1587,705,210
44346.25,1211,501,220
44345.25,982,530,340
44344.25,942,736,340
44343.25,913,776,340
44342.25,707,770,410
44341.25,99808,802,320
44340.25,99524,859,270
44339.25,99215,760,270
44338.25,98866,692,250
44337.25,98605,736,250
44336.25,98373,719,270
44335.25,98006,755,220
44334.25,97801,734,230
44333.25,97573,735,230
44332.25,97461,713,190
44331.25,97129,676,210
44330.25,96732,773,210
44329.25,96428,828,230
44328.25,96283,821,200
44327.25,95819,727,190
44326.25,95532,790,180
44325.25,95250,817,190
44324.25,94941,723,190
44323.25,94658,737,180
44322.25,94336,714,190
44321.25,94071,808,170
44320.25,93774,738,170
44319.25,93478,719,180
44318.25,93297,786,180
44317.25,92906,808,170
44316.25,92634,827,170
44315.25,92305,790,160
44314.25,92003,927,200
44313.25,91704,795,200
44312.25,91589,804,200
44311.25,91179,721,200
44310.25,90831,873,200
44309.25,90518,820,200
44308.25,90166,862,210
44307.25,89910,808,210
44306.25,89600,677,190
44305.25,89306,983,200
44304.25,89070,717,200
44303.25,88716,853,250
44302.25,88402,853,250
44301.25,88113,756,230
44300.25,87881,870,220
44299.25,87588,719,220
44298.25,87209,819,130
44297.25,86912,779,130
44296.25,86641,821,130
44295.25,86347,845,130
44294.25,86055,731,130
44293.25,85750,861,150
44292.25,85460,848,130
44291.25,85310,720,140
44290.25,84897,842,150
44289.25,84567,775,180
44288.25,84241,817,190
44287.25,84044,771,190
44286.25,83724,824,180
44285.25,83399,864,170
44284.25,83090,765,170
44283.25,82749,854,290
44282.25,82509,867,290
44281.25,82222,881,220
44280.25,81935,750,180
44279.25,81676,672,190
44278.25,81523,801,180
44276.91667,81106,1298,180
44276.25,80795,831,180
44275.25,80510,792,190
44274.25,80240,792,180
44273.25,79932,959,160
44272.25,79647,795,160
44271.25,79381,918,170
44270.25,79069,876,160
44269.25,78779,879,150
44267.91667,78485,855,160
44267.25,78193,180,180
44266.25,77901,866,200
44265.25,77763,842,200
44264.25,77349,457,210
44263.25,77131,1183,200
44262.25,76799,826,210
44261.25,76458,836,200
44260.25,76329,855,200
44259.25,76071,907,180
44258.25,75701,842,160
44257.25,75343,871,190
44256.25,75196,845,190
44255.25,74849,829,160
44254.25,74644,875,170
44253.25,74528,932,160
44252.25,74126,898,160
44251.25,73790,975,160
44250.25,73530,984,160
44249.25,73279,1026,200
44248.25,73029,1004,190
44247.25,72759,890,170
44246.25,72458,957,160
44245.25,72326,957,150
44244.25,71949,952,150
44243.25,71684,920,150
44242.25,71435,914,150
44241.25,71128,1019,200
44240.25,70772,910,200
44239.25,70678,957,200
44238.25,70452,937,200
44237.25,70161,905,200
44236.25,69712,882,160
44235.25,69424,882,170
44234.25,69116,886,180
44233.25,68835,890,170
44232.25,68575,893,160
44231.25,68301,1013,160
44230.25,67983,872,150
44229.25,67644,915,150
44228.25,67403,965,140
44227.25,67086,886,110
44226.25,66834,910,110
44225.25,66532,905,120
44224.25,66243,940,120
44223.25,66243,951,110
44222.25,65665,879,120
44221.25,65377,908,130
44220.25,65072,829,140
44219.25,64787,869,110
44218.25,64474,1078,110
44217.25,64207,937,110
44216.25,63909,939,120
44215.25,63688,835,110
44214.25,63324,977,130
44213.25,63031,858,120
44212.25,62715,905,110
44211.25,62434,931,110
44210.25,62140,928,110
44209.25,61872,940,100
44208.25,61562,878,160
44207.25,61274,880,160
44206.25,60952,899,170
44205.25,60682,885,180
44204.25,60364,878,170
44203.25,60090,957,170
44202.25,59769,811,220
44201.25,59564,959,220
44200.25,59240,457,220
44197.25,58806,756,200
44196.25,58586,800,200
44195.25,58321,844,210
44194.25,58131,968,250
44193.25,57804,845,200
44192.25,57569,798,210
44191.25,57213,863,210
44190.25,56943,779,180
44189.25,56636,945,200
44188.25,56357,837,180
44187.25,56088,909,190
44186.25,55820,933,170
44185.25,55538,883,160
44184.25,55236,904,130
44183.25,54960,812,170
44182.25,54720,827,160
44181.25,54346,892,170
44180.25,54189,812,200
44179.25,53861,774,200
44178.25,53574,867,200
44177.25,53329,938,210
44176.25,52941,855,190
44175.25,52602,832,180
44174.25,52328,914,180
44173.25,52063,809,200
44172.25,51800,877,190
44171.25,51511,877,180
44170.25,51249,811,180
44169.25,50996,774,180
44168.25,50731,839,190
44167.25,50452,889,180
44166.25,50218,974,180
44165.25,49933,861,180
44164.25,49664,842,180
44163.25,49416,816,180
44162.25,49104,821,180
44161.25,49018,847,180
44160.25,48486,819,130
44159.25,48286,850,170
44158.25,48010,769,130
44157.25,47725,709,140
44156.25,47465,773,160
44155.25,47269,765,150
44154.25,47090,809,115
44153.25,46850,834,170
44152.25,46534,624,150
44151.25,46245,312,150
44148.25,45547,809,100
44147.25,45310,809,100
44146.25,45045,693.52,100
44141.25,44324,265.49,100
44140.25,44302,217.32,100
44139.25,44023,327,150
44138.25,43732,978,150
44137.25,43422,754,170
44136.25,43117,761,190
44135.25,42811,884,190
44134.25,42524,807,180
44133.25,42366,774,230
44132.25,42106,896,210
44131.25,41688,854,200
44130.25,41236,803,170
44129.25,41050,789,150
44128.25,40708,769,210
44127.25,40654,789,200
44126.25,40109,883,150
44125.25,39802,784,140
44122.25,39497,862,230
44121.25,39275,835,230
44120.25,38553,856,200
44119.25,38553,858,200
44118.25,38314,869,210
44117.25,38002,930,210
44116.25,37736,846,200
44115.25,37399,877,200
44114.25,37089,914,200
44113.25,36791,868,180
44112.25,36409,723,190
44111.25,36218,853,120
44110.25,35931,787,110
44109.25,35676,666,110
44107.25,35213,796,140
44106.25,34933,796,150
44105.25,34604,814,140
44104.25,34323,755,140
44103.25,34054,755,130
44100.25,33728,831,140
44093.25,31464,259.68,100
44092.25,31402,819,100
44091.25,31127,855,100
44090.25,30796,731,100
44089.25,30560,842,100
44088.25,30298,582,100
44087.25,29948,830,100
44086.25,29605,598,100
44083.25,29238,825,80
44082.25,28902,772,80
44081.25,28663,723,50
44080.25,28402,723,60
44079.25,28025,689,40
44078.25,27741,802,110
44077.25,27421,813,100
44076.25,27134,817,100
44075.25,26862,786,100
44074.25,26562,713,110
44073.25,26262,713,110
44072.25,25970,703,90
44071.25,25647,729,90
44070.25,25359,510,80
44044.25,19522,723,100
44043.25,19417,969,100
44042.25,19137,844,100
44041.25,18506,791,100
44040.25,18506,791,100
44039.25,18153,792,110
44038.25,17680,515,100
44037.25,17628,530.74,90
44036.25,17500,820,90
44035.25,17198,610.62,90
44034.25,16949,18.95,55
44033.25,16913,860,55
44032.25,16647,698,55
44031.25,16462,704,30
44030.25,16064,622,30
44029.25,15759,800,30
44028.25,15438,722,30
44027.25,15117,918,20
44026.25,14914,864,10
44018.25,14033,872,120
44017.25,13988,643,120
44016.25,13708,735,120
44015.25,13574,736,120
44014.25,13095,798,135
44013.25,12839,719,160
44012.25,12502,832,150
44011.25,12214,724,150
44010.25,11932,721,140
44009.25,11617,781,150
44008.91667,11111,778,150
44007.25,11007,734,180
44006.25,10701,694,150
44005.25,10416,739,150
44004.25,10111,814,150
44003.25,9820,874,120
44002.25,9531,739,110
44001.25,9283,705,100
44000.25,8953,782,110
43999.25,8688,851,100
43998.25,8366,821,100
43997.25,8087,747,100
43996.25,7832,820,100
43995.25,7394,820,120
43994.25,7109,827,150
43993.25,6761,840,150
43992.25,6448,733,160
43991.25,6192,679,170
43990.25,5847,705,160
43989.25,5516,694,150
43988.25,5242,718,160
43987.25,4918,705,180
43986.25,4607,784,160
43985.25,4308,795,160
43984.25,3696,668,170
43983.25,3690,735,150
43982.25,3358,827,150
43981.25,3061,868,140
43980.25,2743,738,140
43979.25,2440,857,160
43978.25,2833,732,175
43977.25,2833,732,175
43976.25,1574,708,170
43975.25,1239,797,170
43974.25,941,825,170
43973.25,666,694,150
43972.25,390,801,180
43971.25,100095,586,180
43970.25,99887,885,200
43969.25,99520,183,190
43968.25,99214,918,190
43967.25,98911,885,220
43954.25,95756,342,210
43953.25,95432,333,180
43947.25,94038,137,160
43946.25,93689,83,180
43945.25,93393,213,180
43944.25,93192,469,150
43943.25,92834,301,170
43942.25,92506,338,150
43941.25,92215,290,140
43940.25,91966,285,40
43939.25,91675,375,130
43938.25,91423,368,100
43937.25,91139,298,200
43936.25,90865,242,190
43935.25,90608,298,160
43934.25,90354,116,180
43933.25,90142,117,160
43932.25,89943,254,150
43931.25,89752,480,85
43930.25,89423,501,150
43929.25,89134,536,170
43928.25,88821,514,150
43927.25,88224,591,160
43926.25,88224,525,130
43925.25,87919,586,130
43924.25,87644,476,120
43923.25,87326,508,110
43922.25,87060,482,150
43921.25,86739,529,150
43920.25,86515,507,190
43919.25,86151,533,170
43918.25,85874,518,180
43917.25,85591,522,190
43916.25,85247,540,190
43915.25,85014,515,180
43914.25,84744,453,190
43913.25,84446,510,190
43912.25,84149,537,190
43911.25,83860,549,190
43910.25,83553,545,180
43908.25,82971,589,140
43907.25,82664,876,140
43906.25,82381,534,120
43905.25,82085,581,150
43904.25,81822,531,140
43903.25,81551,495,140
43902.25,81250,405,150
43901.25,80981,449,130
43900.25,80698,288,120
43899.25,80512,804,120
43898.25,80213,507,120
43897.25,79853,573,120
43896.25,79566,641,70
43895.25,79280,434,95
43894.25,79061,106,90
43893.25,78821,77,90
43892.25,78605,132,90
43891.25,78408,142,90
43890.25,78224,121,90
43889.25,77992,188,90
43888.25,77774,142,90
43887.25,77554,158,80
43886.25,77352,102,90
43885.25,77138,202,90
43884.25,76926,178,90
43883.25,76738,173,90
43882.25,76659,162,90
43881.25,76092,132,90
43880.25,76092,176,90
43879.58333,75881,124,90
43879.25,75881,124,90
43878.91667,75881,124,90
43878.58333,75673,222,90
43878.25,75673,222,90
43877.91667,75673,222,90
43877.58333,75469,204,90
43877.25,75469,204,90
43876.91667,75469,204,90
43876.58333,75235,230,100
43876.25,75235,230,100
43875.91667,75235,230,100
43875.58333,75019,214,110
43875.25,75019,214,110
43874.91667,75019,214,110
43874.58333,74795,216,110
43874.25,74795,216,110
43873.91667,74795,216,110
43873.58333,74795,216,110
43873.25,74612,229,110
43872.91667,74612,229,110
43872.58333,74375,143,110
43872.25,74375,143,110
43871.91667,74375,143,110
43870.58333,74166,323,100
43870.25,73968,383,100
43869.91667,73968,383,100
43869.58333,73710,204,90
43869.25,73710,204,90
43868.91667,73710,204,90
43868.58333,73490,179,90
43868.25,73490,179,90
43867.91667,73490,179,90
43867.58333,73272,241,80
43867.25,73272,241,80
43866.91667,73272,241,80
43866.58333,73119,210,80
43866.25,73119,210,80
43865.91667,73119,210,80
43865.58333,72857,197,80
43865.25,72857,197,80
43864.91667,72857,197,80
43864.58333,72641,159,70
43864.25,72641,159,70
43863.91667,72641,159,70
43862.58333,72420,219.12,70
43862.25,72311,76,90
43861.91667,72311,76,90
43860.58333,71907,133,130
43860.25,71907,133,130
43859.91667,71907,133,130
43859.58333,71633,247,170
43859.25,71633,247,170
43858.91667,71633,247,170
43858.58333,71345,208,170
43858.25,71345,208,170
43857.91667,71345,208,170
43857.58333,71052,357,170
43857.25,71052,357,170
43856.91667,71052,357,170
43856.58333,70784,402,170
43856.25,70784,402,170
43855.91667,70784,402,170
43855.58333,70475,394,170
43855.25,70475,394,170
43854.91667,70475,394,170
43854.58333,70153,417,160
43854.25,70153,417,160
43853.91667,70153,417,160
43853.58333,69844,379,150
43853.25,69844,379,150
43852.91667,69844,379,150
43852.58333,69517,249,150
43852.25,69517,249,150
43851.91667,69517,249,150
43839.58333,66717,687,140
43839.25,66717,687,140
43838.91667,66717,687,140
43838.58333,66470,627,140
43838.25,66470,627,140
43837.91667,66470,627,140
43837.58333,66220,498,140
43837.25,66220,498,140
43836.91667,66220,498,140
43836.58333,65955,886,140
43836.25,65955,886,140
43835.91667,65955,886,140
43835.58333,65701,692,170
43835.25,65701,692,170
43834.91667,65701,692,170
43834.58333,65199,700,170
43834.25,65199,700,170
43833.91667,65199,700,170
43833.58333,64811,632,170
43833.25,64811,632,170
43832.91667,64811,632,170
43832.58333,64402,818,150
43832.25,64402,818,150
43831.58333,64040,682,150
43831.25,64040,682,150
43830.91667,64040,682,150
43830.58333,63680,461,160
43830.25,63680,461,160
43829.91667,63680,461,160
43829.58333,63323,755,150
43829.25,63323,755,150
43828.91667,63323,755,150
43817.58333,60022,615,180
43817.25,60022,615,180
43816.91667,60022,615,180
43816.58333,59742,470,160
43816.25,59742,470,160
43815.91667,59742,470,160
43815.58333,59444,769,140
43815.25,59444,769,140
43814.91667,59444,769,140
43814.58333,59142,672,130
43814.25,59142,672,130
43813.91667,59142,672,130
43813.58333,58852,684,130
43813.25,58852,684,130
43812.91667,58852,684,130
43812.58333,58757,662,150
43812.25,58757,662,150
43811.91667,58757,662,150
43811.58333,58272,752,140
43811.25,58272,752,140
43810.91667,58272,752,140
43810.58333,57791,682,120
43810.25,57791,682,120
43809.91667,57791,682,120
43809.58333,57720,510,110
43809.25,57720,510,110
43808.91667,57720,510,110
43808.58333,57433,723,110
43807.91667,57433,723,110
43807.58333,57153,623,90
43807.25,57153,623,90
43806.91667,57153,623,90
43806.58333,56636,611,100
43806.25,56636,611,100
43805.91667,56636,611,100
43805.58333,56636,560,100
43805.25,56636,560,100
43804.91667,56636,560,100
43804.58333,56636,560,100
43804.25,56351,867,90
43803.91667,56351,867,90
43803.58333,56057,745,100
43803.25,56057,745,100
43802.91667,56057,745,100
43802.58333,55864,544,100
43802.25,55864,544,100
43801.91667,55864,544,100
43801.58333,55492,914,100
43801.25,55492,914,100
43800.91667,55492,914,100
43800.58333,55202,574,70
43800.25,55202,574,70
43799.91667,55202,574,70
43799.58333,54901,681,70
43799.25,54901,681,70
43798.91667,54901,681,70
43798.58333,54614,591,70
43798.25,54614,591,70
43797.91667,54614,591,70
43797.91667,54614,591,70
43797.91667,54328,676,80
43797.58333,54328,676,80
43797.25,54328,676,80
43796.91667,54328,676,80
43796.58333,54048,595,75
43796.25,54048,595,75
43795.91667,54048,595,75
43795.58333,53948,492,60
43795.25,53948,492,60
43794.91667,53948,492,60
43794.58333,53948,492,60
43794.25,53496,717,60
43793.91667,53496,717,60
43793.58333,53217,624,60
43793.25,53217,624,60
43792.91667,53217,624,60
43792.58333,529320,673,50
43792.25,529320,673,50
43791.91667,529320,673,50
43791.58333,529320,673,50
43791.25,526560,605,50
43790.91667,526560,605,50
43790.58333,523770,554,50
43790.25,523770,554,50
43789.91667,523770,554,50
43789.58333,521020,569,50
43789.25,521020,569,50
43788.91667,521020,569,50
43788.58333,518220,442,30
43788.25,518220,442,30
43787.91667,518220,442,30
43787.58333,515580,731,30
43787.25,515580,731,30
43786.91667,515580,731,30
43786.58333,512980,592,30
43786.25,512980,592,30
43785.91667,512980,592,30
43785.58333,509970,682,30
43785.25,509970,682,30
43784.91667,509970,682,30
43784.58333,509130,708,30
43784.25,509130,708,30
43783.91667,509130,708,30
43768.58333,467320,708,20
43768.25,467320,708,20
43767.91667,467320,708,20
43767.58333,464560,317,20
43767.25,464560,317,20
43766.91667,464560,317,20
43766.58333,463060,235,20
43766.25,463060,235,20
43765.91667,463060,235,20
43761.25,458960,99,110
43760.91667,458960,99,110
43760.58333,458960,444,110
43760.25,458960,444,110
43759.91667,458960,444,110
43758.91667,456720,552,110
43758.58333,456720,552,110
43758.25,454210,704,130
43757.91667,454210,704,130
43757.58333,451290,649,130
43757.25,451290,649,130
43756.91667,451290,649,130
43756.58333,448710,568,130
43756.25,448710,568,130
43755.91667,448710,568,130
43755.58333,445940,616,150
43755.25,445940,616,150
43754.91667,445940,616,150
43754.58333,443230,387,90
43754.25,443230,387,90
43753.91667,443230,387,90
43753.58333,440500,64,90
43753.25,440500,64,90
43752.91667,440500,64,90
43752.58333,438620,529,90
43752.25,438620,529,90
43751.91667,438620,529,90
43751.58333,435920,560,90
43751.58333,435920,560,90
43750.91667,435920,560,90
43750.58333,434620,560,90
43750.25,434620,560,90
43749.91667,434620,560,90
43749.58333,429680,564,90
43749.25,429680,564,90
43748.91667,429680,564,90
43748.58333,126880,520,30
43748.25,126880,520,30
43747.91667,126880,520,30
43747.58333,42428,511,20
43747.25,42428,511,20
43746.91667,42428,511,20
43746.58333,42162,1062,50
43746.25,42162,1062,50
43745.91667,42162,1062,50
43745.58333,41917,596,20
43745.25,41917,596,20
43744.91667,41917,596,20
43744.58333,41065,1003,10
43744.25,41065,1003,10
43743.91667,41065,1003,10
43743.58333,41065,1003,10
43743.25,41065,1003,10
43742.58333,41065,1003,10
43742.25,41065,1003,10
43741.91667,41065,1003,10
43741.58333,40816,1003,10
43741.25,40816,1003,10
43740.91667,40816,1003,10
43740.25,40598,487,10
43739.91667,40598,487,10
43739.58333,40598,487,10
43736.58333,39641,15,50
43736.25,39641,15,50
43735.91667,39641,15,50
43728.58333,15,15,60
43728.25,38874,556,10
43727.58333,38564,519,10
43727.25,38564,519,10
43726.91667,38564,519,10
43726.58333,38252,563,10
43726.25,38252,563,10
43725.91667,38252,563,10
43725.58333,37955,521,10
43725.25,37955,521,10
43724.91667,37955,521,10
43724.25,37636,651,10
43723.91667,37636,651,10
43723.58333,37355,519,20
43723.25,37355,519,20
43723.25,10,10,60
43722.91667,37355,519,20
43722.58333,37078,698,10
43722.25,37078,698,10
43721.91667,37078,698,10
43721.58333,36764,595,10
43721.25,36764,595,10
43720.91667,36764,595,10
43720.58333,36481,636,30
43720.25,36481,636,30
43719.91667,36481,636,30
43719.58333,36219,718,50
43719.25,36219,718,50
43718.91667,35873,456,50
43718.58333,35873,456,50
43718.25,35873,456,50
43717.58333,35592,703,70
43717.25,35592,703,70
43716.58333,35373,626,50
43716.25,35373,626,50
43715.91667,35373,626,50
43715.58333,35592,703,70
43715.25,34997,552,70
43714.58333,35592,703,70
43714.25,34685,463,50
43713.58333,8,6,60
43713.25,34386,737,40
43712.91667,34070,468,40
43712.58333,35592,703,70
43712.25,34070,468,40
43711.58333,35592,703,70
43711.25,33794,445,50
43710.58333,6,6,60
43710.25,33488,635,60
43709.58333,35592,703,70
43709.25,33205,593,40
43709.25,2,2,40
43708.91667,31701,477,50
43708.58333,31701,477,50
43708.25,31701,477,50
43707.58333,31701,477,50
43706.91667,31701,477,50
43705.91667,31701,477,50
43704.25,31701,477,50
43703.25,31076,1609821,30
43702.91667,31076,1609821,30
43702.58333,31076,1609821,30
43702.25,31076,1609821,30
43701.91667,2,1,1
